10000
27,60,9.74
43,37,6.007
61,61,0
56,60,12.12
43,43,0
12,86,8.046
10,10,0
44,44,0
80,82,13.46
33,34,10.49
41,58,5.974
98,98,0
94,98,7.93
9,9,0
59,68,9.537
9,9,0
86,70,3.478
41,98,12.89
100,52,4.708
21,18,10.87
93,6,7.908
12,70,5.937
43,82,9.886
68,59,9.537
42,45,10.11
17,17,0
5,24,13.84
19,64,13.31
90,90,0
43,37,6.007
87,87,0
57,67,9.519
82,47,5.027
49,3,10.97
28,46,6.508
32,81,9.093
60,60,0
57,98,8.533
45,35,14.22
69,87,5.956
64,64,0
58,94,10.36
80,2,2.437
94,50,11.43
25,25,0
67,57,9.519
43,95,14.24
13,80,14.4
38,62,12.22
3,54,14.34
24,2,14.26
24,47,14.53
53,78,3.731
32,81,9.093
32,23,12.8
65,65,0
26,69,14.35
44,81,13.59
46,65,10.73
97,9,6.281
98,57,8.533
98,31,12.3
29,49,6.014
18,21,10.87
64,6,14.99
26,4,11.34
5,62,13.59
76,86,13.29
7,96,10.31
43,95,14.24
48,48,0
15,47,9.438
88,88,0
38,82,11.4
82,15,12.9
71,83,13.66
34,10,14.69
14,43,14.54
92,87,13.96
45,54,12.2
100,94,9.385
68,59,9.537
27,60,9.74
46,91,14.72
6,34,10.07
34,86,4.28
47,38,14.91
82,2,11.26
27,49,4.286
70,34,7.274
90,18,14.04
12,12,0
97,37,12.12
94,50,11.43
24,55,7.778
59,59,0
93,45,12.63
19,6,6.423
90,59,13.43
47,2,10.09
37,47,7.884
9,80,13.55
46,91,14.72
87,87,0
15,82,12.9
7,78,5.364
86,70,3.478
1,91,6.899
73,87,7.458
20,20,0
13,80,14.4
76,10,14.21
46,65,10.73
44,25,11.1
32,81,9.093
13,11,12.87
73,69,10.9
42,30,7.827
39,79,10.02
9,80,13.55
53,7,8.224
22,4,7.52
80,47,12.53
91,62,9.668
78,59,14.76
30,64,8.245
65,65,0
90,96,4.955
57,67,9.519
36,88,5.469
7,78,5.364
56,12,10.67
32,23,12.8
96,64,14.05
14,43,14.54
84,79,7.989
39,74,6.681
25,44,11.1
10,69,9.753
19,64,13.31
66,47,13.18
67,67,0
14,43,14.54
64,64,0
78,59,14.76
70,34,7.274
97,97,0
10,34,14.69
86,12,8.046
10,34,14.69
86,6,11.53
54,45,12.2
22,4,7.52
12,56,10.67
34,25,13.11
61,51,12.1
93,6,7.908
48,88,11.25
37,80,5.87
81,81,0
27,67,14.04
80,82,13.46
18,68,11.01
75,40,10.85
33,86,14.71
90,68,4.335
71,64,7.109
88,48,11.25
70,56,14.04
87,73,7.458
86,12,8.046
70,6,14.87
2,97,10.71
13,11,12.87
24,82,10.03
79,79,0
38,24,14.72
82,85,10.71
1,1,0
19,93,5.432
33,25,11.41
30,93,12.94
74,74,0
33,34,10.49
80,43,11.83
45,64,4.987
49,67,13.81
81,23,14.01
4,16,4.893
91,62,9.668
93,93,0
60,56,12.12
73,87,7.458
24,55,7.778
85,17,13.54
12,56,10.67
54,58,7.267
42,6,8.982
90,7,9.39
70,6,14.87
80,47,12.53
79,84,7.989
2,85,14.06
18,59,4.174
43,82,9.886
56,60,12.12
49,67,13.81
72,13,4.847
5,62,13.59
95,43,14.24
81,95,5.725
93,45,12.63
40,60,12.31
88,63,9.108
62,28,2.569
67,49,13.81
71,71,0
37,43,6.007
37,43,6.007
47,15,9.438
82,43,9.886
85,85,0
44,44,0
89,18,8.86
6,6,0
39,9,10.29
15,43,9.615
50,98,5.149
11,97,11.47
95,32,14.81
71,45,11.43
70,56,14.04
85,17,13.54
82,15,12.9
41,58,5.974
81,81,0
15,66,5.058
86,76,13.29
94,94,0
76,25,6.892
66,66,0
91,46,14.72
55,24,7.778
71,71,0
26,26,0
31,100,14.48
40,27,6.909
53,7,8.224
75,29,6.77
3,54,14.34
9,80,13.55
6,76,10.52
100,3,6.731
5,85,14.6
83,35,10.02
64,45,4.987
66,15,5.058
36,63,3.665
64,6,14.99
70,42,13.95
85,2,14.06
36,36,0
31,57,5.641
75,60,5.701
97,37,12.12
86,34,4.28
34,42,13.74
69,69,0
57,57,0
32,44,9.183
56,20,13.74
68,18,11.01
8,23,9.969
97,37,12.12
82,38,11.4
72,13,4.847
6,19,6.423
71,42,12.14
45,96,10.1
95,11,11.26
31,67,6.019
81,81,0
33,10,9.846
89,21,12.66
27,3,13.86
94,50,11.43
21,21,0
43,14,14.54
87,73,7.458
21,59,7.953
25,76,6.892
9,80,13.55
93,30,12.94
97,39,13.49
73,10,12.01
40,100,12.7
58,58,0
50,50,0
40,40,0
18,68,11.01
80,2,2.437
45,64,4.987
2,2,0
48,48,0
41,54,10.89
53,7,8.224
67,67,0
39,9,10.29
45,35,14.22
49,3,10.97
97,2,10.71
30,93,12.94
40,27,6.909
21,99,9.264
42,34,13.74
69,73,10.9
85,2,14.06
88,63,9.108
89,77,8.168
49,27,4.286
61,77,10.99
6,34,10.07
43,66,11.45
35,45,14.22
85,5,14.6
49,67,13.81
65,53,13.97
82,15,12.9
18,59,4.174
97,97,0
59,99,13.69
64,6,14.99
95,11,11.26
34,33,10.49
98,100,11.54
92,87,13.96
93,25,14.42
19,71,11.55
98,57,8.533
43,2,9.625
100,94,9.385
24,2,14.26
58,94,10.36
42,19,10.55
41,94,5.592
86,86,0
88,36,5.469
9,9,0
44,25,11.1
47,47,0
82,43,9.886
25,93,14.42
59,18,4.174
87,69,5.956
11,95,11.26
96,30,14.71
55,17,11.43
40,29,10.81
19,64,13.31
27,3,13.86
51,61,12.1
68,78,11.66
59,18,4.174
56,12,10.67
87,73,7.458
72,97,7.978
59,18,4.174
68,59,9.537
10,73,12.01
90,45,14.98
80,47,12.53
44,32,9.183
35,64,12.47
90,78,10.29
11,13,12.87
19,42,10.55
80,80,0
64,64,0
64,30,8.245
49,40,5.639
54,100,12.91
26,26,0
25,93,14.42
51,51,0
27,29,9.598
51,77,9.668
7,78,5.364
89,59,11.34
89,18,8.86
90,18,14.04
49,67,13.81
95,11,11.26
60,60,0
70,70,0
6,42,8.982
90,18,14.04
68,78,11.66
100,58,5.832
46,65,10.73
40,27,6.909
33,25,11.41
4,26,11.34
83,35,10.02
12,10,14.44
24,82,10.03
5,17,6.317
13,39,13.97
67,3,8.991
53,68,14.87
50,98,5.149
42,6,8.982
30,45,6.063
32,25,14.7
64,64,0
12,86,8.046
86,34,4.28
23,8,9.969
18,89,8.86
30,30,0
35,45,14.22
53,78,3.731
69,92,8.973
44,14,14.2
13,97,5.764
34,10,14.69
80,13,14.4
54,52,8.233
85,17,13.54
66,43,11.45
9,72,8.564
47,80,12.53
43,47,5.011
75,29,6.77
98,57,8.533
46,28,6.508
81,23,14.01
90,96,4.955
71,19,11.55
17,85,13.54
37,2,3.873
62,5,13.59
69,26,14.35
51,51,0
94,58,10.36
41,52,6.531
40,40,0
67,27,14.04
43,95,14.24
92,92,0
100,52,4.708
7,96,10.31
96,45,10.1
92,87,13.96
34,70,7.274
69,87,5.956
55,85,8.791
42,71,12.14
50,31,14.94
15,15,0
22,22,0
62,5,13.59
71,93,8.276
58,94,10.36
86,86,0
94,41,5.592
98,100,11.54
54,45,12.2
49,40,5.639
49,75,5.533
10,33,9.846
15,43,9.615
46,62,8.346
72,13,4.847
42,34,13.74
71,35,8.497
30,30,0
80,37,5.87
71,45,11.43
6,86,11.53
6,25,7.827
35,7,9.486
2,43,9.625
51,77,9.668
66,15,5.058
6,76,10.52
36,36,0
38,28,11.97
3,29,13.27
85,85,0
47,66,13.18
100,3,6.731
4,4,0
68,7,12.56
96,90,4.955
13,39,13.97
35,45,14.22
56,20,13.74
87,87,0
94,52,10.35
6,34,10.07
10,73,12.01
55,47,14.44
7,35,9.486
24,47,14.53
91,91,0
73,26,5.692
12,56,10.67
97,80,8.789
87,69,5.956
58,58,0
82,43,9.886
41,41,0
56,12,10.67
7,53,8.224
49,29,6.014
73,73,0
87,33,10.64
96,68,8.873
50,99,14.94
25,19,10.1
76,86,13.29
96,78,13.31
40,40,0
67,3,8.991
5,5,0
90,68,4.335
34,6,10.07
41,3,14.33
92,69,8.973
83,71,13.66
37,47,7.884
60,60,0
70,70,0
89,18,8.86
92,69,8.973
70,42,13.95
39,39,0
94,100,9.385
10,87,5.502
57,67,9.519
40,31,12.47
24,38,14.72
81,32,9.093
96,30,14.71
55,38,7.323
64,96,14.05
78,53,3.731
24,5,13.84
88,63,9.108
52,54,8.233
11,97,11.47
40,75,10.85
82,37,10.73
78,96,13.31
43,14,14.54
27,27,0
7,35,9.486
93,6,7.908
93,25,14.42
10,33,9.846
52,3,8.418
11,97,11.47
67,3,8.991
30,54,9.412
31,50,14.94
25,93,14.42
45,93,12.63
71,42,12.14
2,80,2.437
56,56,0
1,1,0
66,66,0
35,45,14.22
19,44,11.48
46,65,10.73
24,2,14.26
92,87,13.96
43,47,5.011
98,31,12.3
6,34,10.07
49,27,4.286
84,39,8.018
37,82,10.73
59,21,7.953
51,51,0
63,36,3.665
100,40,12.7
22,22,0
14,15,7.086
29,56,12.21
77,89,8.168
39,9,10.29
96,68,8.873
96,54,14.48
41,54,10.89
9,97,6.281
84,79,7.989
26,22,12.58
98,57,8.533
17,55,11.43
41,52,6.531
38,28,11.97
59,18,4.174
10,76,14.21
94,58,10.36
34,42,13.74
23,8,9.969
43,66,11.45
23,23,0
44,81,13.59
33,33,0
59,18,4.174
3,41,14.33
2,82,11.26
88,63,9.108
93,6,7.908
19,6,6.423
72,97,7.978
14,15,7.086
71,83,13.66
33,6,14.93
73,73,0
18,90,14.04
23,23,0
13,9,3.72
9,80,13.55
45,90,14.98
13,72,4.847
62,28,2.569
27,40,6.909
76,76,0
85,85,0
80,97,8.789
49,49,0
58,58,0
70,86,3.478
45,42,10.11
56,70,14.04
58,100,5.832
55,55,0
84,74,5.897
98,41,12.89
52,54,8.233
63,88,9.108
76,25,6.892
31,40,12.47
80,47,12.53
98,94,7.93
63,88,9.108
18,21,10.87
67,49,13.81
22,4,7.52
69,69,0
28,38,11.97
5,62,13.59
89,89,0
79,39,10.02
18,78,12.31
66,66,0
87,33,10.64
86,76,13.29
3,67,8.991
30,96,14.71
7,68,12.56
55,24,7.778
2,37,3.873
47,47,0
66,47,13.18
60,40,12.31
47,66,13.18
15,66,5.058
53,65,13.97
3,67,8.991
70,12,5.937
14,15,7.086
86,6,11.53
47,24,14.53
30,96,14.71
35,78,14.32
42,42,0
12,10,14.44
98,41,12.89
97,39,13.49
21,18,10.87
3,40,7.351
100,31,14.48
90,59,13.43
3,41,14.33
71,45,11.43
49,49,0
15,14,7.086
38,28,11.97
29,27,9.598
40,27,6.909
73,87,7.458
68,68,0
6,25,7.827
27,27,0
9,72,8.564
50,98,5.149
54,3,14.34
60,40,12.31
84,84,0
85,55,8.791
3,3,0
7,90,9.39
92,92,0
82,38,11.4
67,3,8.991
31,40,12.47
57,50,9.759
38,24,14.72
95,66,14.62
40,60,12.31
40,27,6.909
7,35,9.486
40,29,10.81
18,89,8.86
55,5,8.432
31,100,14.48
24,85,1.033
94,41,5.592
54,45,12.2
43,95,14.24
66,15,5.058
96,68,8.873
38,38,0
74,84,5.897
85,85,0
97,80,8.789
26,4,11.34
67,31,6.019
43,47,5.011
83,65,12.91
78,7,5.364
53,18,12.87
95,32,14.81
71,93,8.276
67,98,11.91
89,59,11.34
92,69,8.973
69,26,14.35
74,74,0
49,3,10.97
52,94,10.35
98,98,0
45,93,12.63
14,15,7.086
90,45,14.98
13,80,14.4
30,45,6.063
98,67,11.91
25,76,6.892
52,54,8.233
56,56,0
38,28,11.97
42,64,7.496
91,62,9.668
64,64,0
19,64,13.31
72,72,0
7,7,0
9,80,13.55
43,14,14.54
72,11,9.268
40,49,5.639
48,88,11.25
12,70,5.937
17,55,11.43
41,3,14.33
55,17,11.43
5,55,8.432
36,48,7.668
98,94,7.93
78,78,0
57,31,5.641
64,35,12.47
52,100,4.708
25,33,11.41
85,24,1.033
3,3,0
9,13,3.72
90,18,14.04
53,53,0
74,79,3.413
71,93,8.276
55,5,8.432
12,10,14.44
60,29,2.329
76,76,0
75,49,5.533
84,39,8.018
4,16,4.893
56,60,12.12
76,86,13.29
23,81,14.01
97,2,10.71
86,33,14.71
30,96,14.71
45,93,12.63
43,37,6.007
7,53,8.224
45,35,14.22
17,24,13.18
87,10,5.502
49,27,4.286
56,12,10.67
82,38,11.4
14,44,14.2
42,19,10.55
42,64,7.496
53,90,13.95
29,40,10.81
2,24,14.26
27,75,5.391
37,80,5.87
78,78,0
86,76,13.29
86,12,8.046
69,92,8.973
13,13,0
42,34,13.74
85,80,14.83
22,16,11.15
31,67,6.019
87,26,12.63
28,62,2.569
23,81,14.01
41,98,12.89
82,82,0
30,96,14.71
96,68,8.873
98,67,11.91
86,76,13.29
38,62,12.22
9,72,8.564
65,46,10.73
71,35,8.497
16,22,11.15
75,75,0
58,3,9.555
60,60,0
88,63,9.108
76,86,13.29
60,75,5.701
35,7,9.486
62,5,13.59
64,42,7.496
67,49,13.81
25,44,11.1
72,97,7.978
34,34,0
23,81,14.01
5,5,0
39,84,8.018
43,2,9.625
31,50,14.94
41,41,0
83,71,13.66
41,54,10.89
84,79,7.989
82,82,0
26,26,0
50,98,5.149
71,83,13.66
44,19,11.48
34,12,9.569
25,6,7.827
83,35,10.02
43,15,9.615
62,62,0
65,46,10.73
28,91,11.91
22,26,12.58
82,80,13.46
58,94,10.36
79,39,10.02
76,25,6.892
40,27,6.909
36,48,7.668
97,39,13.49
96,78,13.31
19,44,11.48
36,36,0
52,3,8.418
30,42,7.827
45,96,10.1
78,96,13.31
42,70,13.95
45,42,10.11
88,88,0
38,24,14.72
9,39,10.29
58,100,5.832
76,76,0
63,63,0
34,42,13.74
30,30,0
78,18,12.31
19,42,10.55
62,28,2.569
98,100,11.54
60,56,12.12
55,17,11.43
47,38,14.91
87,92,13.96
5,85,14.6
42,93,6.103
